等级名称,公称直径DN,材料,外径φ,壁厚mm,标准号,压力等级,设计压力,设计温度
C1C01,700,L415M,711,8.8,GB/T9711 ISO 4200 PSL2,Class150,1.6MPa,-20℃—100℃
C1C01,800,L415M,813,10,GB/T9711 ISO 4200 PSL2,Class150,1.6MPa,-20℃—100℃
C1C01,900,L415M,914,10,GB/T9711 ISO 4200 PSL2,Class150,1.6MPa,-20℃—100℃
C1C01,1000,L415M,1016,11,GB/T9711 ISO 4200 PSL2,Class150,1.6MPa,-20℃—100℃
C9C01,15,L245N,21.3,4.5,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,20,L245N,26.7,5.0,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,25,L245N,33.7,5.4,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,40,L245N,48.3,6.3,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,50,L245N,60.3,7.1,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,65,L245N,76.1,8.0,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,80,L245N,88.9,8.8,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,100,L245N,114.3,10,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,150,L245N,168.3,14.2,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,200,L245N,219.1,17.5,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,250,L360N,273,20,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,300,L360N,323.9,22.2,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,350,L360N,355.6,25,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,400,L360N,406.4,25,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,450,L415M,457,25,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,500,L415M,508,28,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,600,L415M,610,32,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,700,L415M,711,40,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,800,L415M,813,45,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,900,L415M,914,50,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C9C01,1000,L415M,1016,55,GB/T9711 ISO 4200 PSL2,Class900,13.9MPa,-20℃—100℃
C1S01,15,06Cr19Ni10,21,3,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,20,06Cr19Ni10,27,3,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,25,06Cr19Ni10,34,4,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,40,06Cr19Ni10,48,4,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,50,06Cr19Ni10,60,4,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,65,06Cr19Ni10,76,4,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,80,06Cr19Ni10,89,4,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,100,06Cr19Ni10,114,4.5,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,150,06Cr19Ni10,168,5,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
C1S01,200,06Cr19Ni10,219,6,GB/T14976 GB/T17395,Class150,1.2MPa,-45℃—220℃
